center_id,name,address,state_name,district_name,block_name,pincode,from,to,lat,long,fee_type,session_id,date,available_capacity_dose1,available_capacity_dose2,available_capacity,fee,min_age_limit,vaccine,slots
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,09:00AM-11:00AM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,11:00AM-01:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,01:00PM-03:00PM
561061,Fortis Escorts SIte 1,"Okhla Road, Sukhdev Vihar Metro Station, New Delhi, Delhi",Delhi,South East Delhi,Not Applicable,110025,09:00:00,17:00:00,28,77,Paid,f221b4ea-ab02-4404-bdb7-34f609382a3f,17-05-2021,0,0,8,1250,18,COVAXIN,03:00PM-05:00PM
